ph,Hardness,Solids,Chloramines,Sulfate,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.49874771591885053,-0.5645134622066212,0.456527354728965,0.24805640069928006,-0.5710407033809781,-0.8466908480056775,1.8819151370854332,0.6511335435314919,1
1.071117458715845,-0.5002656070460788,-0.5206001194248517,0.24805640069928006,-0.00688288453179912,0.05806244699963548,-0.7436883472250422,-0.5348746320981225,1
-1.2836803032361983,0.013717234238261298,0.09001498389322023,-1.0498918509301645,0.18116972175126056,-0.8466908480056775,-0.4743956821675575,-0.5348746320981225,1
-2.068612890553546,1.9090289614742653,-1.5576784603624887,1.5460046523287245,-0.00688288453179912,0.6612313103365108,-0.003133518316959368,0.6511335435314919,1
0.2861848713984972,0.7846914961647714,-1.393948105062454,0.8970305265140023,0.8581591043702753,0.05806244699963548,-1.7535358411906097,-0.5348746320981225,1
1.071117458715845,-1.3354877241331313,1.0497065485840136,-2.347840102559609,-0.00688288453179912,-0.24352198466880218,0.7374213105911235,0.6511335435314919,1
0.2861848713984972,-0.6608852449474351,1.3790780437827703,-1.0498918509301645,-1.77457738359256,-2.6561974380163034,0.6027749780623811,1.8371417191611064,1
0.2861848713984972,-0.3396459691447225,-0.7903790199520422,0.24805640069928006,-0.00688288453179912,1.8675690370102613,1.4779761394992064,-0.5348746320981225,1
0.2861848713984972,0.9453111340661277,-0.7654193961316869,-0.40091772511544216,-0.00688288453179912,0.05806244699963548,-1.080304178546898,0.6511335435314919,1
0.2861848713984972,-0.5645134622066212,-0.23016086042435283,0.8970305265140023,0.14355920049464863,0.9628157420049485,1.4779761394992064,-0.5348746320981225,1
0.2861848713984972,0.8489393513253138,-0.19767752224666546,0.24805640069928006,0.9709906681401111,-1.1482752796741151,-1.1476273448112693,0.6511335435314919,1
0.2861848713984972,-1.3033637965528602,0.6232433109644487,-1.6988659767448866,-0.00688288453179912,-1.7514441430109904,-0.9456578460181557,-0.5348746320981225,1
-0.49874771591885053,-0.08265454850255247,-0.17319559457598194,-0.40091772511544216,-0.9847564372037094,0.35964687866807316,-0.6090420146962998,0.6511335435314919,1
-0.49874771591885053,-0.11477847608282371,1.1740269715361187,0.24805640069928006,-0.00688288453179912,-0.24352198466880218,2.218530968407289,-0.5348746320981225,1
-0.49874771591885053,0.27070865488043133,0.4995200081994336,0.8970305265140023,1.8736431782987977,-0.24352198466880218,-2.292121171305579,0.6511335435314919,1
0.2861848713984972,-0.7251331001079775,1.5281192424803947,-0.40091772511544216,-0.00688288453179912,-0.5451064163372399,0.33348231300489645,0.6511335435314919,1
-1.2836803032361983,0.46345222036205885,0.11843790479869669,-1.0498918509301645,-0.60865122463759,0.05806244699963548,0.7374213105911235,0.6511335435314919,1
0.2861848713984972,-1.04637237591069,1.3111257664919462,-0.40091772511544216,-1.812187904849172,0.35964687866807316,-0.4743956821675575,-0.5348746320981225,1
1.071117458715845,0.27070865488043133,-0.7318612416172378,0.24805640069928006,0.06833815798142474,0.05806244699963548,0.40080547926926763,-1.720882807727737,1
0.2861848713984972,-0.3717698967249937,0.15319029968732548,-1.0498918509301645,-1.3608616497698287,-0.5451064163372399,0.9393908093842369,0.6511335435314919,1
-1.2836803032361983,0.04584116181853255,-0.990891978776811,-0.40091772511544216,-0.19493549081485878,0.05806244699963548,-0.3397493496388152,0.6511335435314919,1
0.2861848713984972,0.7204436410042289,-1.078310374166764,0.8970305265140023,1.008601189396723,0.35964687866807316,1.2086834744417216,-1.720882807727737,1
-1.2836803032361983,1.1701786271280263,-0.9803826634840298,0.24805640069928006,0.8581591043702753,-1.1482752796741151,-0.7436883472250422,0.6511335435314919,1
0.2861848713984972,-0.3396459691447225,-0.44237737491608253,-1.6988659767448866,-1.323251128513217,0.35964687866807316,0.6027749780623811,-0.5348746320981225,1
0.2861848713984972,-0.6287613173671638,-0.7229044388108901,-0.40091772511544216,-2.1130720749020675,-0.8466908480056775,-0.5417188484319287,-0.5348746320981225,1
0.2861848713984972,0.46345222036205885,1.2278872124116225,0.24805640069928006,-1.6241352985661124,0.9628157420049485,0.8047444768554947,0.6511335435314919,0
1.8560500460331926,-0.08265454850255247,-1.4681104322990124,-0.40091772511544216,0.44444337054754407,-0.24352198466880218,0.5354518117980099,-0.5348746320981225,0
-1.2836803032361983,-0.14690240366309498,1.4802302034757895,-1.0498918509301645,-1.9250194686190079,0.35964687866807316,0.9393908093842369,0.6511335435314919,0
1.071117458715845,-0.6930091725277063,-1.4201019692569892,-0.40091772511544216,0.10594867923803668,-1.1482752796741151,-0.003133518316959368,1.8371417191611064,0
0.2861848713984972,-0.3396459691447225,0.0777143080391695,0.24805640069928006,0.3316118067777083,1.5659846053418238,-0.003133518316959368,-1.720882807727737,0
0.2861848713984972,-0.6287613173671638,-1.0865506327486036,0.24805640069928006,-0.00688288453179912,0.05806244699963548,-0.4070725159031864,1.8371417191611064,0
-1.2836803032361983,-0.5645134622066212,0.6276620003489136,-0.40091772511544216,-0.8343143521772617,-1.4498597113425529,0.8720676431198658,-0.5348746320981225,0
-0.49874771591885053,0.11008901697907506,0.23057707593416893,0.8970305265140023,0.7453275406004396,-0.24352198466880218,0.8720676431198658,0.6511335435314919,0
-0.49874771591885053,0.39920436520151636,1.2913013762805636,0.24805640069928006,0.29400128552109633,0.6612313103365108,-1.6188895086618673,0.6511335435314919,0
0.2861848713984972,-0.17902633124336623,-1.0633823694895177,-0.40091772511544216,-0.19493549081485878,-0.24352198466880218,-1.080304178546898,-1.720882807727737,0
-1.2836803032361983,-0.11477847608282371,-0.5067469310843674,1.5460046523287245,1.2342643169363947,-0.24352198466880218,0.0641896479474118,1.8371417191611064,0
1.071117458715845,0.6240718582634152,-0.41228251748675454,0.8970305265140023,-0.8343143521772617,0.9628157420049485,-1.8208590074549809,-0.5348746320981225,0
-2.068612890553546,-0.78938095526852,-1.0350788726214593,-1.0498918509301645,-1.5865247773095004,-0.8466908480056775,0.6027749780623811,-1.720882807727737,0
0.2861848713984972,-0.403893824305265,0.09383655309059521,-0.40091772511544216,-0.00688288453179912,1.264400173673386,-0.003133518316959368,0.6511335435314919,0
0.2861848713984972,-0.8215048828487913,-0.8365961224327959,0.24805640069928006,0.6701064980872157,-1.1482752796741151,-0.6090420146962998,-0.5348746320981225,0
0.2861848713984972,0.46345222036205885,1.5547508028246015,0.8970305265140023,-0.00688288453179912,0.6612313103365108,0.40080547926926763,-1.720882807727737,0
0.2861848713984972,-0.11477847608282371,-0.5256159289964064,0.24805640069928006,1.8360326570421857,0.6612313103365108,0.0641896479474118,0.6511335435314919,0
1.8560500460331926,-0.403893824305265,-1.3580014697996456,-0.40091772511544216,2.061695784581857,-1.1482752796741151,0.13151281421178296,-0.5348746320981225,0
-1.2836803032361983,-0.11477847608282371,0.025764851762353273,-0.40091772511544216,-2.489177287468187,0.35964687866807316,0.13151281421178296,0.6511335435314919,0
-0.49874771591885053,1.4271700477701965,2.6474807451990117,0.24805640069928006,-1.0223669584603214,1.8675690370102613,1.5452993057635775,-0.5348746320981225,0
0.2861848713984972,-0.018406693342009957,-0.4372421413071099,0.8970305265140023,-0.3829880970979185,1.264400173673386,0.0641896479474118,-0.5348746320981225,0
-0.49874771591885053,-0.6608852449474351,0.7584313213215889,-0.40091772511544216,-0.00688288453179912,0.6612313103365108,-1.7535358411906097,-0.5348746320981225,0
-0.49874771591885053,0.3349565100409738,0.6049714332394996,0.24805640069928006,-1.0975880009735453,0.9628157420049485,-2.1574748387768365,0.6511335435314919,0
0.2861848713984972,-0.3396459691447225,-0.2589420534420832,0.8970305265140023,1.3470958807062305,-0.5451064163372399,2.622469965993516,0.6511335435314919,0
-1.2836803032361983,-1.04637237591069,-1.1750438444753182,-0.40091772511544216,-1.172809043486769,0.05806244699963548,0.19883598047615414,0.6511335435314919,0
0.2861848713984972,0.04584116181853255,-0.1970804020595756,0.24805640069928006,-0.00688288453179912,-0.24352198466880218,1.2086834744417216,-0.5348746320981225,0
0.2861848713984972,-1.04637237591069,-1.4862628859865437,-1.0498918509301645,0.5948854555739919,-0.24352198466880218,1.4779761394992064,0.6511335435314919,0
1.071117458715845,0.3670804376212451,-0.6381133722441326,-0.40091772511544216,1.4599274444760664,-0.5451064163372399,0.9393908093842369,-0.5348746320981225,0
-1.2836803032361983,-0.11477847608282371,-0.36391578233247734,-0.40091772511544216,-0.23254601207147071,-0.24352198466880218,-0.676365180960671,0.6511335435314919,0
-0.49874771591885053,-0.6608852449474351,-0.772226566264511,-1.0498918509301645,1.3470958807062305,2.169153468678699,2.555146799729145,-0.5348746320981225,0
-0.49874771591885053,0.9453111340661277,0.3474932085663599,-0.40091772511544216,-1.323251128513217,0.05806244699963548,0.33348231300489645,-0.5348746320981225,0
1.071117458715845,0.013717234238261298,-0.7047519851233589,-1.6988659767448866,-0.8343143521772617,1.264400173673386,-1.7535358411906097,-0.5348746320981225,0
-1.2836803032361983,-0.5002656070460788,-0.5016116974753948,0.24805640069928006,0.6324959768306038,0.6612313103365108,-0.003133518316959368,0.6511335435314919,0
0.2861848713984972,0.5277000755226013,0.15999746982014967,-0.40091772511544216,-1.0975880009735453,0.6612313103365108,0.4681286455336388,0.6511335435314919,0
0.2861848713984972,-0.917876665589605,-1.07795210205451,-0.40091772511544216,-0.00688288453179912,-0.5451064163372399,-0.07045668458133053,-0.5348746320981225,0
-1.2836803032361983,-0.5966373897868925,-0.5217943597990314,-1.0498918509301645,-0.00688288453179912,0.6612313103365108,0.8720676431198658,1.8371417191611064,0
0.2861848713984972,1.619913613251824,2.634105253008199,0.24805640069928006,-0.3453775758413065,0.6612313103365108,-0.8110115134894134,-0.5348746320981225,0
1.071117458715845,0.5277000755226013,1.6346454838572224,0.8970305265140023,0.48205389180415603,0.9628157420049485,-0.272426183374444,0.6511335435314919,0
-0.49874771591885053,0.04584116181853255,0.5315256502274491,-1.0498918509301645,-0.00688288453179912,-1.7514441430109904,1.343329806970464,-0.5348746320981225,0
-1.2836803032361983,0.6561957858436863,1.458972724815391,-0.40091772511544216,-0.08210392704502299,0.35964687866807316,-0.1377798508457017,0.6511335435314919,0
0.2861848713984972,-0.6930091725277063,-0.5609654440721251,0.24805640069928006,-0.3829880970979185,-0.8466908480056775,-0.9456578460181557,0.6511335435314919,0
-1.2836803032361983,0.3028325824607026,-0.1639999436947984,0.24805640069928006,0.8581591043702753,-1.1482752796741151,0.2661591467405253,0.6511335435314919,0
-0.49874771591885053,-0.53238953462635,-0.9510043502792096,0.24805640069928006,0.48205389180415603,-0.8466908480056775,0.7374213105911235,-0.5348746320981225,0
0.2861848713984972,0.27070865488043133,0.011314543234779106,0.24805640069928006,-1.0975880009735453,0.35964687866807316,-0.07045668458133053,-1.720882807727737,0
-0.49874771591885053,-0.018406693342009957,-0.6186472541450038,-0.40091772511544216,-0.3829880970979185,-0.5451064163372399,1.2760066407060928,-0.5348746320981225,0
-0.49874771591885053,-1.2069920138120462,-0.3278497230322509,-0.40091772511544216,-1.8874089473623958,1.264400173673386,0.0641896479474118,-1.720882807727737,0
-0.49874771591885053,-0.018406693342009957,-0.6901822525583667,0.24805640069928006,-0.00688288453179912,0.05806244699963548,-1.4169200098687538,1.8371417191611064,0
0.2861848713984972,-0.53238953462635,-0.9805020875214477,-1.0498918509301645,-0.60865122463759,-0.5451064163372399,-0.20510301711007287,-0.5348746320981225,0
-1.2836803032361983,-0.17902633124336623,1.5529594422633322,-1.0498918509301645,-0.00688288453179912,-0.5451064163372399,-0.8110115134894134,-0.5348746320981225,0
1.071117458715845,-0.6287613173671638,-1.021225684280975,-0.40091772511544216,-0.00688288453179912,1.8675690370102613,1.2760066407060928,-0.5348746320981225,0
-0.49874771591885053,-1.4961073620344876,-1.2421601535042164,-0.40091772511544216,1.3847064019628423,-2.0530285746794283,0.4681286455336388,0.6511335435314919,0
0.2861848713984972,0.3028325824607026,-0.36272154195829764,0.8970305265140023,0.40683284929093216,-2.6561974380163034,-0.3397493496388152,-0.5348746320981225,0
-0.49874771591885053,0.27070865488043133,1.3282034038427157,-1.0498918509301645,-1.323251128513217,-0.5451064163372399,0.8720676431198658,-1.720882807727737,0
-1.2836803032361983,-1.3033637965528602,-0.3006210425009541,-0.40091772511544216,-0.08210392704502299,0.6612313103365108,0.6027749780623811,0.6511335435314919,0
-0.49874771591885053,0.4313282927817876,2.209433375949904,-0.40091772511544216,-1.4736932135396645,1.264400173673386,1.2086834744417216,-2.9068909833573513,0
-0.49874771591885053,-1.1106202310712325,-0.11228933549281811,0.24805640069928006,-0.00688288453179912,0.35964687866807316,1.1413603081773505,0.6511335435314919,0
0.2861848713984972,-0.53238953462635,-0.7125145475555269,0.24805640069928006,-0.00688288453179912,-1.7514441430109904,-1.9555053399837232,0.6511335435314919,0
-0.49874771591885053,-0.3396459691447225,1.0926992020544821,0.24805640069928006,-0.00688288453179912,-0.24352198466880218,1.343329806970464,-0.5348746320981225,0
1.071117458715845,-0.53238953462635,-1.152950397552994,-0.40091772511544216,-0.8719248734338736,0.9628157420049485,-0.003133518316959368,-0.5348746320981225,0
1.8560500460331926,0.20646079971988882,-0.15659565337488435,-0.40091772511544216,0.14355920049464863,1.5659846053418238,-0.003133518316959368,0.6511335435314919,0
1.8560500460331926,0.4313282927817876,-0.4304349711742857,0.24805640069928006,-0.00688288453179912,0.9628157420049485,-0.07045668458133053,-0.5348746320981225,0
0.2861848713984972,-0.14690240366309498,0.4460180394361838,0.24805640069928006,-0.4205986183545304,0.05806244699963548,-0.1377798508457017,-0.5348746320981225,0
1.071117458715845,1.4592939753504677,2.759500492297066,0.24805640069928006,-0.00688288453179912,0.05806244699963548,-1.080304178546898,-1.720882807727737,0
0.2861848713984972,0.04584116181853255,-0.9258058783840183,-1.0498918509301645,-0.00688288453179912,-0.8466908480056775,-0.3397493496388152,1.8371417191611064,0
-2.068612890553546,-0.14690240366309498,-0.8129501630240382,-0.40091772511544216,-0.00688288453179912,-0.8466908480056775,1.4779761394992064,-1.720882807727737,0
1.071117458715845,1.0416829168069415,-0.39854875318368815,-0.40091772511544216,0.18116972175126056,-1.4498597113425529,1.2086834744417216,0.6511335435314919,0
-2.068612890553546,-1.2712398689725888,-1.3496417871803879,-0.40091772511544216,-0.00688288453179912,-0.8466908480056775,-1.2149505110756404,1.8371417191611064,0
0.2861848713984972,-0.5966373897868925,-0.37967975527164916,0.24805640069928006,-0.00688288453179912,-0.24352198466880218,-0.1377798508457017,0.6511335435314919,0
0.2861848713984972,-0.7572570276882488,0.5687859499018552,-0.40091772511544216,-1.5113037347962766,-0.24352198466880218,0.40080547926926763,-0.5348746320981225,0
0.2861848713984972,-0.5645134622066212,0.6889265315443314,0.24805640069928006,-0.683872267150814,-0.5451064163372399,-0.9456578460181557,-0.5348746320981225,0
1.071117458715845,-0.24327418640390874,-0.5185699107887464,-0.40091772511544216,-0.00688288453179912,0.35964687866807316,-0.8110115134894134,0.6511335435314919,0
-0.49874771591885053,-0.30752204156445123,-0.9950718200864399,0.24805640069928006,-0.11971444830163493,0.6612313103365108,0.7374213105911235,0.6511335435314919,0
0.2861848713984972,-0.11477847608282371,-0.8184436687452648,0.24805640069928006,-0.9095353946904855,-0.5451064163372399,-0.003133518316959368,0.6511335435314919,0
-2.068612890553546,-1.2712398689725888,0.3060530675823249,-1.0498918509301645,-1.736966862335948,-1.1482752796741151,-1.484243176133125,0.6511335435314919,0
-0.49874771591885053,-0.05053062092228121,-0.03514140732081057,-0.40091772511544216,1.1214327531665589,-0.8466908480056775,-0.003133518316959368,-1.720882807727737,0
-0.49874771591885053,-0.08265454850255247,-0.7249346474469955,-0.40091772511544216,0.2187802430078725,2.4707379003471366,0.6027749780623811,-0.5348746320981225,0
-0.49874771591885053,0.8489393513253138,2.36014651117138,0.24805640069928006,-2.338735202441739,-0.24352198466880218,-0.3397493496388152,-1.720882807727737,0
0.2861848713984972,0.7846914961647714,0.739204051297296,-0.40091772511544216,0.5948854555739919,-1.4498597113425529,1.006713975648608,-0.5348746320981225,0
-0.49874771591885053,0.6883197134239576,1.4502547700838793,0.8970305265140023,1.008601189396723,1.264400173673386,0.33348231300489645,-0.5348746320981225,0
0.2861848713984972,1.3950461201899251,-0.2733923619696574,0.8970305265140023,1.8736431782987977,-0.5451064163372399,-0.7436883472250422,1.8371417191611064,0
0.2861848713984972,-0.018406693342009957,-0.3302382037806103,-0.40091772511544216,2.212137869608305,-1.1482752796741151,0.6700981443267523,-1.720882807727737,0
-0.49874771591885053,-0.7572570276882488,-1.3693467533543526,0.24805640069928006,1.610369529502514,-1.1482752796741151,-2.022828506248094,-0.5348746320981225,0
0.2861848713984972,0.20646079971988882,0.3201451039976452,0.24805640069928006,-0.45820913961114235,0.9628157420049485,0.9393908093842369,0.6511335435314919,0
-1.2836803032361983,-1.3676116517134027,-1.4423148402167312,-1.0498918509301645,-0.00688288453179912,0.6612313103365108,-0.07045668458133053,0.6511335435314919,0
0.2861848713984972,0.9131872064858564,0.1576089890717903,-1.0498918509301645,-0.49581966086775425,-0.24352198466880218,0.7374213105911235,-0.5348746320981225,0
1.071117458715845,0.3028325824607026,0.48351718718542586,0.8970305265140023,0.48205389180415603,-0.8466908480056775,-0.003133518316959368,-1.720882807727737,0
-0.49874771591885053,-0.403893824305265,-0.8338493695721827,-1.0498918509301645,1.9112536995554095,0.05806244699963548,-2.1574748387768365,0.6511335435314919,0
-1.2836803032361983,0.46345222036205885,2.7917449823999174,-0.40091772511544216,-2.0378510323888435,1.5659846053418238,0.2661591467405253,0.6511335435314919,0
-1.2836803032361983,-0.4681416794658075,-0.05926506287924017,-0.40091772511544216,-1.0223669584603214,-0.8466908480056775,0.13151281421178296,0.6511335435314919,0
-0.49874771591885053,-0.4681416794658075,0.35035938546439116,-0.40091772511544216,-0.00688288453179912,0.9628157420049485,0.8047444768554947,0.6511335435314919,0
1.071117458715845,0.04584116181853255,-0.42076162414343027,-0.40091772511544216,2.362579954634753,-1.1482752796741151,1.4106529732348352,-0.5348746320981225,0
-1.2836803032361983,-1.04637237591069,-0.02940905352474809,-1.0498918509301645,-0.00688288453179912,-0.24352198466880218,-0.7436883472250422,-1.720882807727737,0
0.2861848713984972,0.5598240031028726,1.7104797476176323,0.24805640069928006,-0.00688288453179912,0.35964687866807316,0.33348231300489645,-1.720882807727737,0
-0.49874771591885053,-0.7251331001079775,-1.2519529245724899,-0.40091772511544216,-0.00688288453179912,0.9628157420049485,1.5452993057635775,-0.5348746320981225,0
1.071117458715845,0.1422129445593463,0.3729305285363872,0.24805640069928006,2.099306305838469,-0.5451064163372399,-1.012981012282527,-0.5348746320981225,0
-1.2836803032361983,-0.3396459691447225,-0.3715589207272273,-1.0498918509301645,-0.7590933096640378,0.9628157420049485,-0.4743956821675575,-0.5348746320981225,0
1.071117458715845,1.2023025547082977,-0.10225771634970876,0.24805640069928006,1.1966537956797827,-0.5451064163372399,-0.8110115134894134,-0.5348746320981225,0
-1.2836803032361983,-0.8215048828487913,-0.48453406012462535,-1.0498918509301645,0.3692223280343202,-0.24352198466880218,-0.4743956821675575,0.6511335435314919,0
-0.49874771591885053,-1.2069920138120462,-0.3676179274924344,-0.40091772511544216,-0.7214827884074259,0.35964687866807316,0.13151281421178296,-0.5348746320981225,0
-0.49874771591885053,0.1422129445593463,-0.6298731136622928,0.8970305265140023,0.8957696256268873,1.8675690370102613,-0.4070725159031864,0.6511335435314919,0
1.071117458715845,0.4313282927817876,-0.5907020293891991,0.8970305265140023,0.9709906681401111,0.9628157420049485,0.13151281421178296,1.8371417191611064,0
1.071117458715845,-0.018406693342009957,-0.4884750533594183,0.8970305265140023,1.7232010932723498,0.9628157420049485,-0.3397493496388152,-0.5348746320981225,0
1.071117458715845,-0.43601775188553626,-1.0502457253735413,-0.40091772511544216,1.8360326570421857,1.264400173673386,1.814591970821062,-0.5348746320981225,0
0.2861848713984972,0.5919479306831439,1.1428572977700289,0.24805640069928006,0.14355920049464863,-0.5451064163372399,-0.8783346797537845,0.6511335435314919,0
-0.49874771591885053,-0.5966373897868925,0.15999746982014967,-0.40091772511544216,-0.27015653332808265,-0.24352198466880218,-1.6862126749262385,-0.5348746320981225,0
1.071117458715845,-0.78938095526852,-0.9865927134297642,0.24805640069928006,1.647980050759126,-2.0530285746794283,-0.003133518316959368,-0.5348746320981225,0
0.2861848713984972,0.4313282927817876,1.1669809533284585,1.5460046523287245,-0.00688288453179912,-0.24352198466880218,0.4681286455336388,-0.5348746320981225,0
0.2861848713984972,0.1422129445593463,-0.15086329957882186,-1.0498918509301645,-1.285640607256605,0.35964687866807316,0.33348231300489645,-0.5348746320981225,0
-0.49874771591885053,0.20646079971988882,-0.30551742803509085,0.8970305265140023,-0.00688288453179912,-1.7514441430109904,0.6700981443267523,-0.5348746320981225,0
0.2861848713984972,-0.8536288104290626,-1.8108574196885814,-1.0498918509301645,1.4599274444760664,2.7723223320155745,0.4681286455336388,0.6511335435314919,0
-2.068612890553546,-0.7572570276882488,-0.83635727435796,-1.0498918509301645,-2.489177287468187,-2.0530285746794283,-1.888182173719352,-0.5348746320981225,0
1.071117458715845,-0.4681416794658075,-1.3275483402580637,-0.40091772511544216,-0.00688288453179912,-0.24352198466880218,0.7374213105911235,-1.720882807727737,0
-1.2836803032361983,-0.5645134622066212,0.5285400492919999,-1.0498918509301645,-1.135198522230157,0.05806244699963548,1.0740371419129793,-0.5348746320981225,0
-0.49874771591885053,-1.0784963034909614,-0.5831783150318672,-1.0498918509301645,-1.8874089473623958,0.6612313103365108,1.0740371419129793,-0.5348746320981225,0
-1.2836803032361983,0.23858472730016006,-0.6179307099204959,-1.0498918509301645,-0.646261745894202,0.35964687866807316,0.4681286455336388,-0.5348746320981225,0
-0.49874771591885053,0.07796508939880381,-0.7867962988295032,-1.0498918509301645,-0.00688288453179912,0.35964687866807316,1.6126224720279487,-0.5348746320981225,0
-0.49874771591885053,1.00955898922667,0.9019790142979868,-0.40091772511544216,-0.00688288453179912,0.35964687866807316,1.7472688045566909,-0.5348746320981225,0
1.071117458715845,0.11008901697907506,0.4326425472453713,-0.40091772511544216,-0.7214827884074259,-0.5451064163372399,-0.4743956821675575,0.6511335435314919,0
0.2861848713984972,-0.08265454850255247,-1.2556550697324467,0.24805640069928006,2.4754115184045884,0.35964687866807316,-2.1574748387768365,-1.720882807727737,0
1.071117458715845,0.6883197134239576,0.23702597395473923,-0.40091772511544216,-0.3453775758413065,-0.24352198466880218,-0.20510301711007287,1.8371417191611064,0
-0.49874771591885053,-0.21115025882363747,0.029228148847474354,-0.40091772511544216,-0.00688288453179912,-0.5451064163372399,0.0641896479474118,-0.5348746320981225,0
1.071117458715845,0.9131872064858564,-0.7299504570185502,-0.40091772511544216,-0.7214827884074259,-1.1482752796741151,0.33348231300489645,-0.5348746320981225,0
-0.49874771591885053,0.4313282927817876,0.12094580958447403,-1.0498918509301645,-0.00688288453179912,-0.24352198466880218,-0.1377798508457017,0.6511335435314919,0
-0.49874771591885053,-0.7572570276882488,0.4378972048917619,-0.40091772511544216,-0.00688288453179912,0.05806244699963548,0.2661591467405253,0.6511335435314919,0
-1.2836803032361983,0.20646079971988882,0.6514273837950892,-0.40091772511544216,-0.00688288453179912,-0.8466908480056775,0.13151281421178296,1.8371417191611064,0
0.2861848713984972,0.46345222036205885,-0.6987807832524605,-0.40091772511544216,1.9488642208120215,-1.4498597113425529,-1.7535358411906097,1.8371417191611064,0
0.2861848713984972,0.4313282927817876,0.22902456344773534,0.24805640069928006,-0.00688288453179912,1.264400173673386,-0.9456578460181557,0.6511335435314919,0
-2.068612890553546,0.04584116181853255,0.35561404311078176,0.24805640069928006,0.7453275406004396,1.5659846053418238,-1.484243176133125,0.6511335435314919,0
-0.49874771591885053,0.20646079971988882,0.23392094898187205,-0.40091772511544216,0.3316118067777083,0.35964687866807316,-0.20510301711007287,-0.5348746320981225,0
1.8560500460331926,-0.6930091725277063,-2.068813340511393,-0.40091772511544216,1.3847064019628423,-0.24352198466880218,-0.6090420146962998,0.6511335435314919,0
-2.068612890553546,-0.8857527380093339,-0.806142992891214,-0.40091772511544216,0.7077170193438276,0.05806244699963548,0.8720676431198658,0.6511335435314919,0
-0.49874771591885053,-0.9821245207501476,-0.3507791382165008,0.24805640069928006,-0.00688288453179912,-0.24352198466880218,-0.8110115134894134,0.6511335435314919,0
-0.49874771591885053,-0.5002656070460788,-0.5118821646933401,-0.40091772511544216,-0.00688288453179912,-0.8466908480056775,0.40080547926926763,0.6511335435314919,0
-0.49874771591885053,0.27070865488043133,-0.30838360493312206,0.24805640069928006,-1.8874089473623958,0.9628157420049485,-1.080304178546898,-0.5348746320981225,0
-1.2836803032361983,-0.403893824305265,0.044156153524720396,-0.40091772511544216,0.5196644130607679,-0.5451064163372399,-0.07045668458133053,-1.720882807727737,0
1.071117458715845,0.07796508939880381,-0.599181136045875,0.8970305265140023,0.3692223280343202,0.9628157420049485,0.6027749780623811,-1.720882807727737,0
1.8560500460331926,-1.1106202310712325,-1.5004743464392818,0.8970305265140023,-0.00688288453179912,-0.5451064163372399,0.9393908093842369,-0.5348746320981225,0
0.2861848713984972,0.1422129445593463,-0.3075476366711963,0.24805640069928006,0.6701064980872157,-2.9577818696847413,0.5354518117980099,-0.5348746320981225,0
-1.2836803032361983,0.04584116181853255,-0.5964343831852617,-0.40091772511544216,-0.27015653332808265,-0.5451064163372399,-0.003133518316959368,0.6511335435314919,0
-2.068612890553546,-0.17902633124336623,0.19534698489586827,-0.40091772511544216,-0.00688288453179912,1.264400173673386,-1.5515663423974961,-0.5348746320981225,0
0.2861848713984972,0.17433687213961757,0.32587745779370764,0.24805640069928006,1.008601189396723,0.6612313103365108,0.40080547926926763,0.6511335435314919,0
0.2861848713984972,-0.53238953462635,0.4636927969740431,0.24805640069928006,-0.8719248734338736,-0.5451064163372399,-2.628737002627435,0.6511335435314919,0
1.071117458715845,0.11008901697907506,0.9066365517572876,0.24805640069928006,-0.00688288453179912,0.35964687866807316,0.2661591467405253,0.6511335435314919,0
2.64098263335054,0.46345222036205885,-0.009704087350783317,0.24805640069928006,-0.00688288453179912,2.169153468678699,-0.272426183374444,-0.5348746320981225,0
-2.068612890553546,-0.24327418640390874,0.24359429601272747,0.24805640069928006,-0.3077670545846946,-0.24352198466880218,-0.003133518316959368,0.6511335435314919,0
0.2861848713984972,0.27070865488043133,0.9498680533025922,0.24805640069928006,-0.00688288453179912,1.8675690370102613,1.0740371419129793,-0.5348746320981225,0
1.8560500460331926,1.0738068443872126,1.0364504804306192,0.24805640069928006,0.14355920049464863,0.6612313103365108,-0.5417188484319287,1.8371417191611064,0
0.2861848713984972,-0.43601775188553626,-1.4303724364749344,0.24805640069928006,2.5130220396612004,-0.5451064163372399,1.6126224720279487,0.6511335435314919,0
0.2861848713984972,0.20646079971988882,1.6732194479432263,0.24805640069928006,-0.7967038309206498,1.264400173673386,2.016561469614176,0.6511335435314919,0
1.8560500460331926,0.013717234238261298,-0.5238245684351369,0.24805640069928006,0.14355920049464863,0.35964687866807316,-0.20510301711007287,-0.5348746320981225,0
1.071117458715845,0.5277000755226013,-0.011973144061724715,0.8970305265140023,-0.3077670545846946,0.9628157420049485,-0.003133518316959368,1.8371417191611064,0
-1.2836803032361983,0.4313282927817876,1.3501774267276219,-0.40091772511544216,-0.7967038309206498,-0.8466908480056775,-0.3397493496388152,0.6511335435314919,0
1.071117458715845,0.07796508939880381,0.5696219181637809,0.24805640069928006,0.6701064980872157,-1.4498597113425529,-0.003133518316959368,-1.720882807727737,0
1.8560500460331926,-0.53238953462635,-1.3667194245311574,-0.40091772511544216,-0.00688288453179912,1.264400173673386,-0.8783346797537845,-0.5348746320981225,0
1.071117458715845,0.3670804376212451,-1.0728168684455373,-1.0498918509301645,-0.4205986183545304,-0.24352198466880218,-2.5614138363630636,-0.5348746320981225,0
